y_true,y_pred_main_model,y_prob_main_model,y_pred_hyper_classifier,y_prob_hyper_classifier,y_pred_meta_classifier,y_prob_meta_classifier
True,1,0.9828127,1,0.9984862,1,0.99456763
True,1,0.90191853,1,0.9984647,1,0.99246407
False,0,0.037842028,0,0.0016023163,0,0.0050654914
True,0,0.32655135,1,0.9979845,1,0.98909235
True,1,0.97310287,1,0.99356383,1,0.994371
False,0,0.054241862,0,0.0019739198,0,0.0050654914
False,0,0.27173546,0,0.006295454,0,0.010296544
True,1,0.9603185,1,0.9910658,1,0.994371
True,1,0.9567234,1,0.9804007,1,0.9646399
True,1,0.9390353,1,0.9983606,1,0.99449486
False,0,0.040761948,0,0.0014888997,0,0.0050654914
True,1,0.9711041,1,0.99631906,1,0.99456763
False,0,0.35402918,0,0.0016023163,0,0.0064683943
False,0,0.080093786,0,0.0033115332,0,0.0050654914
False,0,0.04368897,0,0.0031292709,0,0.0050654914
True,1,0.9414899,1,0.99652207,1,0.99449486
False,0,0.22264427,1,0.9849771,1,0.9745223
True,1,0.9860136,1,0.9984647,1,0.99456763
False,0,0.016469775,0,0.0016023163,0,0.0050654914
False,0,0.015795795,0,0.0014888997,0,0.0050654914
True,1,0.99231756,1,0.9984647,1,0.99456763
False,0,0.023947207,0,0.0014888997,0,0.0050654914
True,1,0.99289423,1,0.99783725,1,0.99456763
True,1,0.5563727,1,0.9984647,1,0.99171937
False,0,0.07570816,0,0.0016023163,0,0.0050654914
False,0,0.020593857,0,0.0014888997,0,0.0050654914
False,0,0.041652396,0,0.0019739198,0,0.0050654914
False,0,0.028150737,0,0.0014888997,0,0.0050654914
True,1,0.8784801,1,0.67937,1,0.7939795
True,1,0.99419147,1,0.9984647,1,0.99456763
True,1,0.9911357,1,0.9915325,1,0.994371
True,1,0.93904823,1,0.95732915,1,0.96220917
False,0,0.080828846,0,0.006819868,0,0.010296544
False,0,0.027882667,0,0.0016023163,0,0.0050654914
True,1,0.6319406,1,0.9984647,1,0.99171937
False,0,0.13779318,0,0.0014888997,0,0.0050654914
True,1,0.97959274,1,0.9900305,1,0.994371
True,0,0.48285872,1,0.9790602,1,0.9391808
True,1,0.9676326,1,0.9984647,1,0.99456763
False,0,0.38227648,0,0.0014888997,0,0.0064683943
False,0,0.080577664,0,0.0014888997,0,0.0050654914
False,0,0.11064383,0,0.0016023163,0,0.0050654914
True,1,0.63077515,1,0.8595716,1,0.87392986
False,0,0.21481407,0,0.0014888997,0,0.0050654914
False,0,0.31120047,0,0.0014888997,0,0.0050654914
True,1,0.9869156,1,0.9984862,1,0.99456763
False,0,0.016739711,0,0.0014888997,0,0.0050654914
False,1,0.70837355,0,0.021770708,0,0.015967894
True,1,0.9451044,1,0.98015666,1,0.9646399
False,0,0.13082063,0,0.12824462,0,0.23975828
True,1,0.9908574,1,0.99405175,1,0.994371
True,1,0.949534,1,0.99609923,1,0.99456763
True,1,0.7217394,1,0.9931524,1,0.9914205
True,1,0.82900935,1,0.9984647,1,0.99171937
False,0,0.24634115,0,0.0014888997,0,0.0050654914
True,1,0.9918474,1,0.9984199,1,0.99456763
False,1,0.82694715,0,0.006067547,0,0.015967894
True,1,0.98109883,1,0.99631906,1,0.99456763
True,1,0.97412336,1,0.9979845,1,0.99456763
False,0,0.03580927,0,0.35477445,0,0.3036545
True,1,0.98857003,1,0.9984862,1,0.99456763
False,0,0.013252663,0,0.0016023163,0,0.0050654914
False,0,0.1558678,0,0.015676586,0,0.010296544
False,1,0.7004994,0,0.004208192,0,0.007878492
True,1,0.944743,1,0.9984199,1,0.99456763
True,1,0.970687,1,0.9199318,1,0.9626924
True,1,0.97310287,1,0.99356383,1,0.994371
True,1,0.982636,1,0.99631906,1,0.99456763
True,1,0.82457495,1,0.9973278,1,0.99171937
True,0,0.29508057,1,0.99442,1,0.98869985
False,0,0.05574552,0,0.0014888997,0,0.0050654914
True,1,0.93563294,1,0.9958851,1,0.99449486
False,0,0.27743202,0,0.0016023163,0,0.0050654914
False,0,0.0039584744,0,0.0014888997,0,0.0050654914
False,0,0.27067494,0,0.0014888997,0,0.0050654914
True,1,0.92842627,1,0.99663264,1,0.99246407
False,0,0.006848495,0,0.0031292709,0,0.0050654914
False,0,0.033561274,0,0.050092928,0,0.063462086
False,0,0.028821815,0,0.0014888997,0,0.0050654914
True,1,0.834324,1,0.9729811,1,0.94423634
True,1,0.9507404,1,0.9984647,1,0.99456763
True,1,0.96591204,1,0.9984647,1,0.99456763
False,0,0.29794857,0,0.0014888997,0,0.0050654914
False,1,0.6357469,0,0.39105424,0,0.36600783
True,1,0.6077526,1,0.9975165,1,0.99171937
False,1,0.808316,0,0.0014888997,0,0.007878492
False,0,0.049652636,0,0.0014888997,0,0.0050654914
False,0,0.10794402,0,0.0029080869,0,0.0050654914
False,1,0.76754063,0,0.002465418,0,0.007878492
False,0,0.36583728,1,0.9128017,1,0.9120361
False,0,0.22667144,0,0.0014888997,0,0.0050654914
False,0,0.19865856,0,0.12016639,0,0.23975828
True,1,0.8003771,1,0.9984647,1,0.99171937
True,1,0.9817909,1,0.9942135,1,0.994371
True,1,0.8587075,1,0.98635733,1,0.9784872
True,1,0.91751295,1,0.9984862,1,0.99246407
False,0,0.33396742,0,0.0014888997,0,0.0064683943
True,1,0.9870704,1,0.99245775,1,0.994371
True,1,0.97244453,1,0.993361,1,0.994371
True,1,0.8818523,1,0.9954847,1,0.9916408
False,0,0.06188671,0,0.0014888997,0,0.0050654914
True,1,0.9730652,1,0.9984647,1,0.99456763
False,0,0.027751254,0,0.0019739198,0,0.0050654914
True,1,0.95416975,1,0.997936,1,0.99456763
False,1,0.9303634,0,0.016988639,0,0.015583091
False,1,0.51764035,0,0.009133039,0,0.015967894
False,0,0.008593424,0,0.0019739198,0,0.0050654914
True,1,0.95646757,1,0.9370672,1,0.9626924
False,0,0.08026707,0,0.0019739198,0,0.0050654914
False,0,0.1636259,0,0.002465418,0,0.0050654914
False,0,0.3017141,0,0.0016023163,0,0.0050654914
True,1,0.9482087,1,0.9984647,1,0.99456763
False,0,0.024451818,0,0.0014888997,0,0.0050654914
False,0,0.034628235,0,0.0014888997,0,0.0050654914
True,1,0.9211679,1,0.9726275,1,0.94798464
False,0,0.10068246,0,0.0014888997,0,0.0050654914
True,1,0.9452515,1,0.9984647,1,0.99456763
True,1,0.99030286,1,0.99245775,1,0.994371
True,1,0.9795903,1,0.97315854,1,0.9646399
False,0,0.20601383,0,0.0014888997,0,0.0050654914
True,1,0.9176992,1,0.9773737,1,0.95066047
False,1,0.59056544,0,0.0014888997,0,0.007878492
False,0,0.027033435,0,0.0031292709,0,0.0050654914
False,0,0.089939006,0,0.0014888997,0,0.0050654914
False,0,0.044965386,0,0.0016023163,0,0.0050654914
True,1,0.98888284,1,0.98624563,1,0.9854504
False,1,0.5739545,0,0.24442126,0,0.32971197
False,0,0.058822103,0,0.0014888997,0,0.0050654914
True,1,0.6550017,1,0.97950613,1,0.9391808
True,1,0.6224097,1,0.9984647,1,0.99171937
True,1,0.573055,1,0.9857085,1,0.975804
False,1,0.8517311,0,0.0034493182,0,0.007677792
True,1,0.9833017,1,0.9984647,1,0.99456763
False,0,0.03463962,0,0.002465418,0,0.0050654914
True,1,0.9836284,1,0.99609923,1,0.99456763
False,0,0.021356273,0,0.0014888997,0,0.0050654914
True,1,0.9768992,1,0.9984647,1,0.99456763
True,1,0.9599319,1,0.9984199,1,0.99456763
False,0,0.2296892,0,0.07775919,0,0.069357246
True,1,0.9817909,1,0.9784066,1,0.9646399
False,0,0.12044984,0,0.0014888997,0,0.0050654914
True,1,0.9787315,1,0.9984647,1,0.99456763
False,0,0.08514492,0,0.0016023163,0,0.0050654914
True,1,0.97058076,1,0.9984647,1,0.99456763
False,0,0.014084681,0,0.0014888997,0,0.0050654914
True,1,0.98079133,1,0.99490875,1,0.994371
False,0,0.24736634,1,0.51741797,1,0.6024964
False,0,0.010708098,0,0.0016023163,0,0.0050654914
False,0,0.03706637,0,0.0043876804,0,0.010296544
True,1,0.96485704,1,0.99555784,1,0.994371
False,1,0.5444268,0,0.0014888997,0,0.007878492
False,0,0.013873939,1,0.6029368,1,0.6393968
False,0,0.0185377,0,0.0038536335,0,0.0050654914
False,0,0.24318668,0,0.0014888997,0,0.0050654914
False,0,0.12122005,0,0.0014888997,0,0.0050654914
False,0,0.030197548,0,0.015051533,0,0.010296544
True,1,0.9650925,1,0.9942135,1,0.994371
True,1,0.76505536,1,0.9049966,1,0.87392986
True,0,0.3611107,1,0.7959929,1,0.8231403
False,0,0.18445814,0,0.10308501,0,0.23975828
False,0,0.013926626,0,0.0014888997,0,0.0050654914
True,1,0.709253,1,0.9984647,1,0.99171937
True,1,0.70418155,1,0.9984862,1,0.99171937
False,0,0.08807865,0,0.0019739198,0,0.0050654914
False,0,0.10374166,0,0.0014888997,0,0.0050654914
False,1,0.83727264,0,0.0019739198,0,0.007677792
True,1,0.93920153,1,0.9984647,1,0.99449486
False,1,0.7074698,0,0.0014888997,0,0.007878492
True,1,0.9044099,1,0.9907759,1,0.992192
True,1,0.97195464,1,0.9683611,1,0.9626924
False,0,0.1626392,0,0.008911809,0,0.010296544
True,1,0.6455752,1,0.9829486,1,0.975804
True,1,0.97664875,1,0.9984647,1,0.99456763
True,0,0.45858583,0,0.22255734,0,0.32971197
False,0,0.08025052,0,0.0019739198,0,0.0050654914
True,0,0.2559091,1,0.99110526,1,0.98869985
True,0,0.1900173,1,0.8344315,1,0.81089324
True,1,0.9533951,1,0.9968219,1,0.99456763
False,0,0.3286763,0,0.0014888997,0,0.0050654914
True,1,0.91364443,1,0.9984647,1,0.99246407
True,1,0.99348336,1,0.99706024,1,0.99456763
False,0,0.03692106,0,0.0016023163,0,0.0050654914
True,1,0.87411654,1,0.97231716,1,0.9433895
False,0,0.0633173,0,0.0014888997,0,0.0050654914
True,1,0.95669216,1,0.97454834,1,0.9646399
True,1,0.8221671,1,0.9979845,1,0.99171937
False,0,0.16158354,0,0.0014888997,0,0.0050654914
False,0,0.026248122,0,0.0016023163,0,0.0050654914
False,0,0.098915875,0,0.0014888997,0,0.0050654914
True,1,0.8854152,1,0.95732915,1,0.9433895
False,0,0.11365815,0,0.002465418,0,0.0050654914
True,1,0.96881884,1,0.9984199,1,0.99456763
False,0,0.010554173,0,0.0031292709,0,0.0050654914
False,0,0.09314974,0,0.0014888997,0,0.0050654914
False,0,0.048887093,0,0.0014888997,0,0.0050654914
False,0,0.044528123,0,0.0014888997,0,0.0050654914
False,0,0.3336313,0,0.0050742365,0,0.01312909
True,1,0.9666226,1,0.9968669,1,0.99456763
True,1,0.97083765,1,0.9984647,1,0.99456763
False,0,0.03484927,0,0.0016023163,0,0.0050654914
False,0,0.4121041,0,0.0140066035,0,0.015967894
True,1,0.81263,1,0.99515826,1,0.9914205
False,0,0.024754753,0,0.0016023163,0,0.0050654914
False,0,0.22208992,0,0.0050742365,0,0.010296544
True,1,0.97425294,1,0.99740356,1,0.99456763
False,0,0.01762208,0,0.0019739198,0,0.0050654914
False,0,0.02928904,0,0.0043876804,0,0.010296544
False,0,0.02519036,0,0.0016023163,0,0.0050654914
False,0,0.043803696,0,0.0038536335,0,0.0050654914
False,0,0.09909708,0,0.0014888997,0,0.0050654914
True,1,0.9795375,1,0.98067725,1,0.9646399
True,1,0.9848102,1,0.9645023,1,0.9626924
False,0,0.049541086,0,0.0019739198,0,0.0050654914
False,0,0.37571108,0,0.0019947924,0,0.0064683943
False,1,0.7480263,0,0.011174569,0,0.015967894
False,1,0.81593,0,0.0033115332,0,0.007878492
True,1,0.83854604,1,0.9908319,1,0.9916408
False,0,0.008292845,0,0.0043876804,0,0.010296544
False,0,0.11540616,0,0.027377637,0,0.010296544
True,1,0.96730375,1,0.98015666,1,0.9646399
False,0,0.0376888,0,0.1635399,0,0.27089992
False,0,0.01940841,0,0.0014888997,0,0.0050654914
False,1,0.9200057,1,0.6608359,1,0.7494543
False,0,0.028804276,0,0.0014888997,0,0.0050654914
False,1,0.73984516,0,0.0019947924,0,0.007878492
False,0,0.055622824,0,0.0029080869,0,0.0050654914
True,1,0.98643714,1,0.99403644,1,0.994371
True,1,0.5310357,1,0.94316304,1,0.9359244
False,0,0.006581109,0,0.0016023163,0,0.0050654914
True,1,0.91655254,1,0.9984647,1,0.99246407
False,0,0.1089563,0,0.0033115332,0,0.0050654914
False,0,0.06772943,0,0.0016023163,0,0.0050654914
False,0,0.051776804,0,0.0050742365,0,0.010296544
False,0,0.04951293,0,0.0016023163,0,0.0050654914
False,1,0.73391813,0,0.18768324,0,0.32971197
False,1,0.85679,0,0.0014888997,0,0.007677792
True,1,0.95109785,1,0.9956512,1,0.994371
False,1,0.6974904,0,0.17055374,0,0.32971197
False,0,0.06794223,0,0.012833055,0,0.010296544
False,0,0.21202607,0,0.0014888997,0,0.0050654914
False,0,0.16449723,0,0.0014888997,0,0.0050654914
True,1,0.9754239,1,0.99589795,1,0.99456763
True,1,0.96860963,1,0.9984862,1,0.99456763
True,1,0.9438148,1,0.9984199,1,0.99456763
False,1,0.5520554,0,0.0038536335,0,0.007878492
False,0,0.036818627,0,0.0019739198,0,0.0050654914
False,0,0.47624025,0,0.0014888997,0,0.007878492
True,1,0.6162606,1,0.77122355,1,0.85508466
True,0,0.253127,1,0.99349505,1,0.98869985
True,1,0.5580989,1,0.996763,1,0.99171937
False,0,0.05472239,0,0.0014888997,0,0.0050654914
True,1,0.85968643,1,0.99600875,1,0.991932
True,1,0.945517,1,0.6559474,1,0.807115
False,1,0.60400337,0,0.011584333,0,0.015967894
True,1,0.68961644,1,0.9984647,1,0.99171937
True,1,0.7993935,1,0.886416,1,0.87392986
False,0,0.09208521,1,0.9157788,1,0.90523607
True,1,0.9356214,1,0.9605793,1,0.96220917
True,1,0.937166,1,0.9944971,1,0.99429566
True,1,0.9780793,1,0.9984647,1,0.99456763
True,1,0.82066596,1,0.9984647,1,0.99171937
True,1,0.9802085,1,0.99581796,1,0.99456763
False,0,0.4233881,0,0.0014888997,0,0.007878492
True,1,0.54738605,1,0.9915325,1,0.9914205
True,1,0.75044674,1,0.9984647,1,0.99171937
False,1,0.88664615,0,0.004208192,0,0.007677792
False,1,0.79609483,0,0.002465418,0,0.007878492
True,1,0.9741333,1,0.9984199,1,0.99456763
False,0,0.055127993,0,0.0014888997,0,0.0050654914
False,0,0.029889997,0,0.0014888997,0,0.0050654914
True,0,0.1881675,1,0.8804023,1,0.8192832
True,1,0.9302544,1,0.9946667,1,0.992192
True,0,0.29173604,1,0.99705684,1,0.98909235
True,1,0.5564748,1,0.99302304,1,0.9914205
True,1,0.9632239,1,0.99609923,1,0.99456763
True,0,0.41366914,1,0.9919801,1,0.9914205
True,1,0.94059676,1,0.9984862,1,0.99449486
True,1,0.90006226,1,0.9947555,1,0.992192
False,0,0.065915905,0,0.0014888997,0,0.0050654914
True,1,0.9677187,1,0.97209585,1,0.9626924
True,1,0.9893065,1,0.9984647,1,0.99456763
False,0,0.054162752,0,0.0014888997,0,0.0050654914
False,0,0.13778618,0,0.0014888997,0,0.0050654914
False,0,0.0827475,0,0.0014888997,0,0.0050654914
False,0,0.008858535,0,0.0016023163,0,0.0050654914
True,1,0.8046263,1,0.9916583,1,0.9914205
False,1,0.7794883,0,0.0061437148,0,0.015967894
True,1,0.99138653,1,0.9980217,1,0.99456763
True,1,0.9509787,1,0.9984862,1,0.99456763
False,0,0.14883208,0,0.0019739198,0,0.0050654914
False,0,0.030514533,0,0.0016023163,0,0.0050654914
False,0,0.17278072,0,0.0014888997,0,0.0050654914
False,0,0.03327217,0,0.0038536335,0,0.0050654914
True,1,0.9834231,1,0.9984647,1,0.99456763
False,1,0.6925253,0,0.0014888997,0,0.007878492
True,0,0.38298255,0,0.10337953,0,0.28738543
True,1,0.97863674,1,0.9984862,1,0.99456763
False,0,0.052007698,0,0.0014888997,0,0.0050654914
True,1,0.87182564,1,0.99280566,1,0.9916408
False,0,0.08592199,0,0.0014888997,0,0.0050654914
True,1,0.86839116,1,0.99801266,1,0.991932
True,1,0.9950407,1,0.9984647,1,0.99456763
False,0,0.042125866,0,0.033633027,0,0.010296544
False,0,0.037807442,0,0.0014888997,0,0.0050654914
False,0,0.12698826,0,0.0014888997,0,0.0050654914
False,0,0.1463435,0,0.0014888997,0,0.0050654914
True,1,0.82444,1,0.9984647,1,0.99171937
False,0,0.022618856,0,0.0058108233,0,0.010296544
True,0,0.39163315,1,0.9804007,1,0.9408172
True,1,0.6966849,1,0.9711251,1,0.9359244
False,0,0.03609747,0,0.015051533,0,0.010296544
False,0,0.21255682,0,0.0061437148,0,0.010296544
True,1,0.91842324,1,0.9200866,1,0.94798464
False,0,0.07048623,0,0.0014888997,0,0.0050654914
True,0,0.20953998,1,0.98689353,1,0.9745223
False,0,0.19022603,0,0.0014888997,0,0.0050654914
False,0,0.3280172,0,0.0014888997,0,0.0050654914
False,0,0.13005795,0,0.0014888997,0,0.0050654914
False,0,0.045176025,0,0.0038536335,0,0.0050654914
False,0,0.0906649,0,0.002465418,0,0.0050654914
True,1,0.9885272,1,0.9925964,1,0.994371
False,0,0.14882174,0,0.0019739198,0,0.0050654914
False,0,0.04150715,0,0.004208192,0,0.0050654914
False,0,0.18528849,0,0.0014888997,0,0.0050654914
True,0,0.35720232,1,0.9942135,1,0.991285
True,1,0.7810838,1,0.9373096,1,0.9359244
False,0,0.053265315,0,0.0014888997,0,0.0050654914
True,0,0.3025154,1,0.9960731,1,0.98909235
True,1,0.9775094,1,0.9984647,1,0.99456763
False,0,0.08608057,0,0.0019947924,0,0.0050654914
True,1,0.95984626,1,0.9984199,1,0.99456763
True,1,0.9736449,1,0.9979845,1,0.99456763
True,1,0.9781396,1,0.9970771,1,0.99456763
True,1,0.9149658,1,0.9829996,1,0.97988796
False,0,0.013336794,0,0.011864654,0,0.010296544
False,0,0.17583813,0,0.0019739198,0,0.0050654914
False,0,0.06352314,0,0.0014888997,0,0.0050654914
False,0,0.44674444,1,0.9726275,1,0.9359244
False,0,0.10348911,0,0.0014888997,0,0.0050654914
False,0,0.20038503,0,0.0014888997,0,0.0050654914
True,0,0.48488605,1,0.9039214,1,0.87392986
True,1,0.9372034,1,0.9984647,1,0.99449486
False,0,0.008834883,0,0.0016023163,0,0.0050654914
True,1,0.9891396,1,0.9984647,1,0.99456763
False,0,0.2570264,0,0.0014888997,0,0.0050654914
True,1,0.9342326,1,0.9628103,1,0.96220917
False,0,0.11625377,0,0.0014888997,0,0.0050654914
False,1,0.56607264,0,0.0014888997,0,0.007878492
False,0,0.33907416,0,0.0014888997,0,0.0064683943
True,1,0.91398805,1,0.99509156,1,0.992192
False,0,0.059780437,0,0.0019739198,0,0.0050654914
True,1,0.9750344,1,0.9903784,1,0.994371
False,0,0.056862622,0,0.0014888997,0,0.0050654914
True,0,0.14884007,1,0.9984647,1,0.98909235
False,0,0.03910135,0,0.0014888997,0,0.0050654914
True,1,0.9561434,1,0.9984647,1,0.99456763
False,0,0.025839709,0,0.0014888997,0,0.0050654914
True,1,0.894836,1,0.905715,1,0.8963668
True,1,0.7541409,1,0.9979845,1,0.99171937
False,0,0.25079215,0,0.007371472,0,0.010296544
True,1,0.9816667,1,0.9984647,1,0.99456763
False,0,0.3626064,0,0.0014888997,0,0.0064683943
False,0,0.034508172,0,0.0014888997,0,0.0050654914
True,1,0.90628994,1,0.99783725,1,0.99246407
True,1,0.99533564,1,0.9984647,1,0.99456763
True,1,0.99118185,1,0.9984862,1,0.99456763
True,0,0.4774482,1,0.9909027,1,0.9914205
True,1,0.95799077,1,0.9984862,1,0.99456763
False,0,0.117277406,0,0.0014888997,0,0.0050654914
False,0,0.009785789,0,0.0016023163,0,0.0050654914
True,1,0.9190145,1,0.99783725,1,0.99246407
True,1,0.9551856,1,0.9739367,1,0.9646399
False,0,0.08362076,0,0.0014888997,0,0.0050654914
False,1,0.88646317,0,0.021558551,0,0.015564354
True,1,0.99083775,1,0.9984862,1,0.99456763
False,0,0.015569009,0,0.0014888997,0,0.0050654914
True,1,0.97967625,1,0.9947231,1,0.994371
True,1,0.9657385,1,0.993218,1,0.994371
False,0,0.04571418,0,0.0014888997,0,0.0050654914
False,0,0.027694996,0,0.0014888997,0,0.0050654914
True,1,0.72209954,1,0.99782664,1,0.99171937
True,1,0.9430747,1,0.9694436,1,0.9626924
True,1,0.8669192,1,0.9926577,1,0.9916408
False,0,0.3610365,0,0.0014888997,0,0.0064683943
True,1,0.93780476,1,0.9984862,1,0.99449486
False,0,0.22084983,0,0.007814266,0,0.010296544
False,0,0.015098417,0,0.0016023163,0,0.0050654914
True,1,0.63393515,1,0.9966652,1,0.99171937
False,0,0.16530359,0,0.0016023163,0,0.0050654914
True,1,0.63908595,1,0.9984647,1,0.99171937
True,1,0.86789364,1,0.994493,1,0.9916408
True,1,0.67917067,1,0.99349594,1,0.9914205
True,1,0.92930543,1,0.9981517,1,0.99246407
True,1,0.96170604,1,0.99631906,1,0.99456763
False,0,0.043092538,0,0.0016023163,0,0.0050654914
True,1,0.98094076,1,0.9984647,1,0.99456763
False,0,0.40870082,0,0.002465418,0,0.007878492
False,0,0.054613516,0,0.0014888997,0,0.0050654914
False,0,0.04338059,0,0.0014888997,0,0.0050654914
False,1,0.5367351,0,0.015676586,0,0.015967894
False,0,0.07955315,0,0.0014888997,0,0.0050654914
True,1,0.9559519,1,0.99609923,1,0.99456763
True,1,0.9413355,1,0.9914302,1,0.99429566
True,1,0.9109899,1,0.9984199,1,0.99246407
True,1,0.9717621,1,0.99245775,1,0.994371
True,0,0.24278432,1,0.99786514,1,0.98909235
True,1,0.9929917,1,0.9984647,1,0.99456763
False,1,0.6754877,0,0.0016023163,0,0.007878492
False,0,0.43979475,0,0.015676586,0,0.015967894
False,0,0.04485247,0,0.0014888997,0,0.0050654914
True,1,0.5611558,1,0.9984647,1,0.99171937
True,1,0.88843703,1,0.99740356,1,0.991932
True,1,0.96121037,1,0.9984647,1,0.99456763
False,0,0.03392324,0,0.009753549,0,0.010296544
False,0,0.07026558,0,0.0014888997,0,0.0050654914
False,0,0.007652805,0,0.0014888997,0,0.0050654914
True,0,0.22885022,1,0.9959478,1,0.98909235
True,1,0.9667982,1,0.9984647,1,0.99456763
False,0,0.19794227,0,0.004208192,0,0.0050654914
False,0,0.1443378,0,0.0014888997,0,0.0050654914
False,0,0.09185381,0,0.0220194,0,0.010296544
False,0,0.016941346,0,0.0038536335,0,0.0050654914
False,0,0.06934868,0,0.0016023163,0,0.0050654914
False,0,0.18916373,0,0.005930344,0,0.010296544
False,0,0.06934468,0,0.0031292709,0,0.0050654914
True,1,0.9869327,1,0.9915325,1,0.994371
False,0,0.040321942,0,0.0014888997,0,0.0050654914
True,1,0.6062993,1,0.9984647,1,0.99171937
False,0,0.043330055,0,0.010025816,0,0.010296544
False,0,0.055322003,0,0.0029080869,0,0.0050654914
False,0,0.16118395,0,0.0014888997,0,0.0050654914
False,0,0.20443217,0,0.0033115332,0,0.0050654914
True,1,0.99057627,1,0.9984862,1,0.99456763
True,1,0.9890364,1,0.99034715,1,0.994371
True,1,0.6489233,1,0.79648745,1,0.85508466
True,1,0.9665468,1,0.9925964,1,0.994371
False,0,0.3253596,0,0.0014888997,0,0.0050654914
False,0,0.49393913,0,0.002465418,0,0.007878492
True,1,0.97625005,1,0.9984647,1,0.99456763
True,1,0.9146421,1,0.9876353,1,0.98387897
True,1,0.9669753,1,0.99783725,1,0.99456763
True,1,0.8340928,1,0.9984647,1,0.9916083
False,1,0.53976446,0,0.004208192,0,0.007878492
True,0,0.33392948,1,0.9984647,1,0.99158853
False,0,0.022426136,0,0.0029080869,0,0.0050654914
False,0,0.13549767,0,0.0014888997,0,0.0050654914
True,1,0.983612,1,0.9984647,1,0.99456763
True,1,0.87739897,1,0.9984647,1,0.991932
False,0,0.28061584,0,0.0019739198,0,0.0050654914
False,1,0.63015944,0,0.006067547,0,0.015967894
False,0,0.027330413,0,0.0043876804,0,0.010296544
False,0,0.08074445,0,0.0019947924,0,0.0050654914
True,1,0.79272634,1,0.9984647,1,0.99171937
False,0,0.092967376,0,0.0014888997,0,0.0050654914
False,0,0.13593942,0,0.0014888997,0,0.0050654914
True,1,0.69691753,1,0.58507025,1,0.7056552
True,1,0.8035398,1,0.99784803,1,0.99171937
True,1,0.59635943,1,0.9852228,1,0.975804
False,0,0.062887914,0,0.0014888997,0,0.0050654914
False,0,0.012476204,0,0.0014888997,0,0.0050654914
False,0,0.01696187,0,0.0016023163,0,0.0050654914
True,1,0.9871935,1,0.99581796,1,0.99456763
False,0,0.06922236,0,0.0014888997,0,0.0050654914
False,1,0.71463674,0,0.0014888997,0,0.007878492
False,0,0.07229873,0,0.0016023163,0,0.0050654914
False,0,0.16182561,0,0.0014888997,0,0.0050654914
False,0,0.052655783,0,0.0014888997,0,0.0050654914
True,1,0.9170117,1,0.99129957,1,0.992192
False,0,0.057729736,0,0.0014888997,0,0.0050654914
False,0,0.012899528,0,0.0014888997,0,0.0050654914
